countrynum,statenum,Route,RPID,Year,Aou,count10,count20,count30,count40,count50,StopTotal,SpeciesTotal
840,39,012,101,1990,04930,5,40,0,1,0,10,46
840,39,012,101,1990,04950,0,2,8,3,6,8,19
840,39,012,101,1990,04980,18,2,26,8,1,9,55
840,39,012,101,1990,05010,6,3,2,9,0,13,20
840,39,012,101,1990,05070,0,1,0,1,0,2,2
840,39,012,101,1990,05110,98,25,150,3,5,13,281
840,39,012,101,1990,05290,1,0,1,0,2,4,4
840,39,012,101,1990,05600,1,0,0,0,0,1,1
840,39,012,101,1990,05630,1,2,3,0,2,7,8
840,39,012,101,1990,05810,0,0,0,0,3,2,3
840,39,012,101,1990,05870,1,3,4,2,0,7,10
840,39,012,101,1990,05930,15,12,10,7,6,34,50
840,39,012,101,1990,05970,1,2,1,0,0,4,4
840,39,012,101,1990,05980,8,7,7,8,7,27,37
840,39,012,101,1990,06040,0,0,0,1,0,1,1
840,39,012,101,1990,06080,0,0,1,0,0,1,1
840,39,012,101,1990,06100,0,0,2,0,0,2,2
840,39,012,101,1990,06110,4,0,0,0,0,1,4
840,39,012,101,1990,06130,6,2,0,1,3,4,12
840,39,012,101,1990,06160,0,0,35,0,0,1,35
840,39,012,101,1990,06170,0,0,15,0,0,1,15
840,39,012,101,1990,06220,0,0,0,1,0,1,1
840,39,012,101,1990,06240,0,0,1,0,1,2,2
840,39,012,101,1990,06270,0,0,1,0,0,1,1
840,39,012,101,1990,06280,0,0,0,0,2,2,2
840,39,012,101,1990,06310,1,2,3,0,0,6,6
840,39,012,101,1990,06370,0,0,0,1,3,4,4
840,39,012,101,1990,06480,1,0,0,1,1,3,3
840,39,012,101,1990,06630,0,0,1,1,0,2,2
840,39,012,101,1990,06770,0,1,0,0,0,1,1
840,39,012,101,1990,06810,5,4,4,3,6,19,22
840,39,012,101,1990,06830,2,2,3,1,0,6,8
840,39,012,101,1990,06870,0,0,0,0,2,1,2
840,39,012,101,1990,06882,18,36,0,0,0,7,54
840,39,012,101,1990,07030,6,5,0,3,0,12,14
840,39,012,101,1990,07040,0,0,2,0,0,2,2
840,39,012,101,1990,07050,0,3,0,0,0,2,3
840,39,012,101,1990,07180,3,4,5,4,2,17,18
840,39,012,101,1990,07270,0,0,0,1,1,2,2
840,39,012,101,1990,07310,2,1,4,4,2,9,13
840,39,012,101,1990,07360,0,0,3,0,0,1,3
840,39,012,101,1990,07510,0,0,2,0,0,1,2
840,39,012,101,1990,07550,5,3,2,1,0,9,11
840,39,012,101,1990,07610,9,9,2,3,0,15,23
840,39,012,101,1990,07660,0,0,1,2,1,4,4
840,39,012,101,1991,00740,0,0,6,0,0,1,6
840,39,012,101,1991,01310,0,0,3,0,0,1,3
840,39,012,101,1991,01440,0,0,3,0,0,1,3
840,39,012,101,1991,01940,0,0,1,1,4,6,6
840,39,012,101,1991,01960,0,0,0,0,3,1,3
840,39,012,101,1991,02010,0,0,1,2,0,2,3
840,39,012,101,1991,02730,0,0,2,4,0,3,6
840,39,012,101,1991,02890,9,9,5,6,0,16,29
840,39,012,101,1991,03131,0,0,1,2,0,2,3
840,39,012,101,1991,03160,5,7,2,1,2,14,17
840,39,012,101,1991,03680,1,0,0,0,0,1,1
840,39,012,101,1991,03870,0,5,1,2,5,12,13
840,39,012,101,1991,04050,0,4,0,0,0,3,4
840,39,012,101,1991,04060,0,0,0,0,2,2,2
840,39,012,101,1991,04090,0,6,3,3,0,11,12
840,39,012,101,1991,04120,1,0,1,1,0,3,3
840,39,012,101,1991,04160,1,0,0,0,0,1,1
840,39,012,101,1991,04171,4,0,0,0,0,3,4
840,39,012,101,1991,04230,0,9,0,2,1,4,12
840,39,012,101,1991,04280,0,0,1,1,0,2,2
840,39,012,101,1991,04440,0,2,0,0,2,3,4
840,39,012,101,1991,04520,1,4,2,2,3,10,12
840,39,012,101,1991,04610,0,4,5,0,4,11,13
840,39,012,101,1991,04650,4,4,3,1,2,8,14
840,39,012,101,1991,04740,0,0,0,2,4,2,6
840,39,012,101,1991,04770,0,0,1,0,0,1,1
840,39,012,101,1991,04880,2,0,0,1,0,2,3
840,39,012,101,1991,04900,0,0,2,0,0,2,2
840,39,012,101,1991,04930,0,20,0,0,0,4,20
840,39,012,101,1991,04950,1,0,7,6,0,8,14
840,39,012,101,1991,04980,2,22,22,38,26,17,110
840,39,012,101,1991,05010,17,7,13,10,0,13,47
840,39,012,101,1991,05060,3,3,0,0,1,6,7
840,39,012,101,1991,05070,0,3,2,1,1,6,7
840,39,012,101,1991,05110,42,38,9,2,0,12,91
840,39,012,101,1991,05290,0,1,3,2,1,5,7
840,39,012,101,1991,05600,1,0,0,0,0,1,1
840,39,012,101,1991,05630,1,2,1,1,0,4,5
840,39,012,101,1991,05810,0,0,0,1,4,5,5
840,39,012,101,1991,05870,1,0,1,0,1,3,3
840,39,012,101,1991,05930,17,16,11,4,3,29,51
840,39,012,101,1991,05970,1,0,0,0,0,1,1
840,39,012,101,1991,05980,7,6,5,4,9,23,31
840,39,012,101,1991,06040,3,1,0,2,0,4,6
840,39,012,101,1991,06100,1,0,2,0,0,3,3
840,39,012,101,1991,06110,7,4,0,0,0,4,11
840,39,012,101,1991,06130,6,8,4,1,0,5,19
840,39,012,101,1991,06160,0,0,25,0,0,1,25
840,39,012,101,1991,06170,0,0,4,0,0,1,4
840,39,012,101,1991,06240,0,0,1,0,0,1,1
840,39,012,101,1991,06270,0,2,1,0,0,2,3
840,39,012,101,1991,06280,0,0,0,0,1,1,1
840,39,012,101,1991,06310,0,5,1,4,0,7,10
840,39,012,101,1991,06370,0,0,0,3,2,4,5
840,39,012,101,1991,06480,0,1,2,0,0,3,3
840,39,012,101,1991,06630,0,0,0,4,2,6,6
840,39,012,101,1991,06770,0,1,0,0,0,1,1
840,39,012,101,1991,06810,0,4,3,4,5,14,16
840,39,012,101,1991,06830,4,3,2,1,0,10,10
840,39,012,101,1991,06882,12,60,5,0,0,6,77
840,39,012,101,1991,07030,5,6,2,5,0,15,18
840,39,012,101,1991,07040,2,1,0,0,0,3,3
840,39,012,101,1991,07050,0,1,1,2,0,4,4
840,39,012,101,1991,07180,0,3,4,6,2,13,15
840,39,012,101,1991,07210,0,0,0,0,1,1,1
840,39,012,101,1991,07270,0,0,0,0,3,3,3
840,39,012,101,1991,07310,0,5,5,5,5,18,20
840,39,012,101,1991,07360,2,0,1,0,0,3,3
840,39,012,101,1991,07510,0,2,1,1,0,4,4
840,39,012,101,1991,07550,3,7,5,2,0,13,17
840,39,012,101,1991,07610,11,6,4,2,0,10,23
840,39,012,101,1991,07660,0,0,3,0,1,2,4
840,39,012,101,1992,01940,0,0,1,3,3,4,7
840,39,012,101,1992,02000,0,0,0,0,1,1,1
840,39,012,101,1992,02001,0,3,2,0,0,2,5
840,39,012,101,1992,02010,1,0,0,0,0,1,1
840,39,012,101,1992,02730,0,1,0,0,0,1,1
840,39,012,101,1992,02890,14,8,4,17,1,20,44
840,39,012,101,1992,03100,1,0,1,0,0,2,2
840,39,012,101,1992,03131,0,2,0,0,0,1,2
840,39,012,101,1992,03160,8,21,7,12,5,26,53
840,39,012,101,1992,03390,0,0,0,2,0,1,2
840,39,012,101,1992,03870,3,7,3,3,4,14,20
840,39,012,101,1992,03900,0,0,1,0,0,1,1
840,39,012,101,1992,03930,0,1,0,1,0,2,2
840,39,012,101,1992,03940,0,3,1,2,1,5,7
840,39,012,101,1992,04050,0,1,0,0,0,1,1
840,39,012,101,1992,04060,0,0,0,0,1,1,1
840,39,012,101,1992,04090,1,9,6,5,6,21,27
840,39,012,101,1992,04120,1,2,2,2,0,7,7
840,39,012,101,1992,04230,0,8,0,0,0,2,8
840,39,012,101,1992,04280,0,0,2,0,0,2,2
840,39,012,101,1992,04440,0,0,1,0,0,1,1
840,39,012,101,1992,04520,0,1,1,2,3,6,7
840,39,012,101,1992,04560,1,1,0,0,0,2,2
840,39,012,101,1992,04610,2,3,6,0,1,9,12
840,39,012,101,1992,04650,0,2,5,3,3,10,13
840,39,012,101,1992,04740,0,0,0,1,0,1,1
840,39,012,101,1992,04770,1,4,11,2,0,12,18
840,39,012,101,1992,04880,0,0,3,6,3,6,12
840,39,012,101,1992,04900,0,0,0,2,0,1,2
840,39,012,101,1992,04930,0,12,0,0,0,2,12
840,39,012,101,1992,04950,1,4,1,20,7,10,33
840,39,012,101,1992,04980,35,7,0,16,2,12,60
840,39,012,101,1992,05010,4,4,2,19,0,12,29
840,39,012,101,1992,05060,3,3,0,2,0,8,8
840,39,012,101,1992,05070,0,1,1,0,1,3,3
840,39,012,101,1992,05110,25,14,5,26,3,13,73
840,39,012,101,1992,05290,0,2,2,5,5,7,14
840,39,012,101,1992,05600,1,0,0,0,0,1,1
840,39,012,101,1992,05630,1,5,3,3,1,11,13
840,39,012,101,1992,05810,0,0,0,1,2,3,3
840,39,012,101,1992,05870,2,1,2,3,2,9,10
840,39,012,101,1992,05930,24,20,21,13,6,40,84
840,39,012,101,1992,05970,1,0,1,0,0,2,2
840,39,012,101,1992,05980,12,7,9,6,9,31,43
840,39,012,101,1992,06040,1,2,0,6,0,5,9
840,39,012,101,1992,06100,2,1,0,2,2,7,7
840,39,012,101,1992,06110,2,2,0,0,0,2,4
840,39,012,101,1992,06130,13,1,0,0,0,3,14
840,39,012,101,1992,06160,0,0,15,0,0,1,15
840,39,012,101,1992,06170,0,0,4,0,0,3,4
840,39,012,101,1992,06220,0,2,0,2,0,4,4
840,39,012,101,1992,06240,1,2,1,0,1,4,5
840,39,012,101,1992,06270,1,0,1,2,1,5,5
840,39,012,101,1992,06280,0,0,1,0,1,2,2
840,39,012,101,1992,06310,2,3,5,0,1,8,11
840,39,012,101,1992,06370,0,0,0,1,1,2,2
840,39,012,101,1992,06630,0,0,0,0,1,1,1
840,39,012,101,1992,06770,1,1,2,1,0,5,5
840,39,012,101,1992,06810,2,1,3,5,8,14,19
840,39,012,101,1992,06830,5,0,3,2,1,10,11
840,39,012,101,1992,06870,0,0,0,0,1,1,1
840,39,012,101,1992,06882,8,25,0,10,0,5,43
840,39,012,101,1992,07030,2,7,0,4,2,10,15
840,39,012,101,1992,07040,0,1,1,1,2,4,5
840,39,012,101,1992,07050,2,1,1,1,0,5,5
840,39,012,101,1992,07180,2,4,12,2,3,17,23
840,39,012,101,1992,07270,0,0,2,0,1,2,3
840,39,012,101,1992,07310,3,3,5,6,6,20,23
840,39,012,101,1992,07360,0,2,0,0,0,1,2
840,39,012,101,1992,07510,0,0,1,0,1,2,2
840,39,012,101,1992,07550,7,5,9,2,1,16,24
840,39,012,101,1992,07610,12,8,1,1,0,9,22
840,39,012,101,1992,07660,0,0,3,2,1,4,6
840,39,012,101,1993,01320,0,0,0,1,0,1,1
840,39,012,101,1993,01940,0,0,1,3,8,9,12
840,39,012,101,1993,02000,0,0,15,0,0,1,15
840,39,012,101,1993,02010,0,0,1,1,0,2,2
840,39,012,101,1993,02730,0,0,0,0,6,2,6
840,39,012,101,1993,02890,11,5,3,8,0,13,27
840,39,012,101,1993,03131,1,41,0,0,0,2,42
840,39,012,101,1993,03160,6,2,5,3,4,13,20
840,39,012,101,1993,03290,0,0,2,0,0,2,2
840,39,012,101,1993,03370,0,1,1,0,0,2,2
840,39,012,101,1993,03390,0,0,0,1,0,1,1
840,39,012,101,1993,03680,0,1,0,0,0,1,1
840,39,012,101,1993,03870,1,9,16,1,2,17,29
840,39,012,101,1993,03900,0,0,4,0,1,2,5
840,39,012,101,1993,03940,0,1,2,0,0,3,3
840,39,012,101,1993,04050,2,0,0,0,0,2,2
840,39,012,101,1993,04060,0,2,0,1,1,4,4
840,39,012,101,1993,04090,3,4,2,2,5,13,16
840,39,012,101,1993,04120,0,0,1,2,0,3,3
840,39,012,101,1993,04160,2,0,0,0,0,2,2
840,39,012,101,1993,04171,6,0,0,0,0,3,6
840,39,012,101,1993,04230,0,10,0,0,0,2,10
840,39,012,101,1993,04280,0,0,3,0,0,3,3
840,39,012,101,1993,04520,0,1,1,0,3,4,5
840,39,012,101,1993,04560,3,0,0,0,0,2,3
840,39,012,101,1993,04610,0,1,0,0,1,2,2
840,39,012,101,1993,04650,0,1,4,3,6,12,14
840,39,012,101,1993,04740,0,0,0,0,4,2,4
840,39,012,101,1993,04770,1,6,0,0,2,8,9
840,39,012,101,1993,04880,1,0,0,16,0,4,17
840,39,012,101,1993,04930,16,0,0,0,0,1,16
840,39,012,101,1993,04950,0,1,1,3,3,6,8
840,39,012,101,1993,04980,3,11,0,35,0,11,49
840,39,012,101,1993,05010,9,0,4,5,0,9,18
840,39,012,101,1993,05060,3,2,1,2,0,8,8
840,39,012,101,1993,05070,0,5,0,0,0,3,5
840,39,012,101,1993,05110,24,2,24,0,0,7,50
840,39,012,101,1993,05290,0,0,6,9,3,5,18
840,39,012,101,1993,05600,2,0,0,0,1,3,3
840,39,012,101,1993,05630,4,4,2,2,0,10,12
840,39,012,101,1993,05810,0,0,0,5,8,7,13
840,39,012,101,1993,05870,1,2,8,0,1,10,12
840,39,012,101,1993,05930,16,13,13,6,6,34,54
840,39,012,101,1993,05970,0,1,0,0,0,1,1
840,39,012,101,1993,05980,12,9,7,5,2,23,35
840,39,012,101,1993,06040,1,0,1,6,0,5,8
840,39,012,101,1993,06100,0,1,0,0,1,2,2
840,39,012,101,1993,06110,4,3,0,0,0,4,7
840,39,012,101,1993,06130,1,5,0,0,0,5,6
840,39,012,101,1993,06140,0,0,0,0,2,1,2
840,39,012,101,1993,06160,0,0,9,0,0,1,9
840,39,012,101,1993,06170,0,0,4,0,0,1,4
840,39,012,101,1993,06190,0,1,0,0,0,1,1
840,39,012,101,1993,06220,1,0,1,0,0,2,2
840,39,012,101,1993,06240,0,2,0,1,1,4,4
840,39,012,101,1993,06280,0,0,1,0,2,3,3
840,39,012,101,1993,06310,1,2,0,0,0,3,3
840,39,012,101,1993,06480,0,2,1,0,0,2,3
840,39,012,101,1993,06770,2,0,0,0,0,1,2
840,39,012,101,1993,06810,2,5,3,2,6,16,18
840,39,012,101,1993,06830,4,0,3,3,0,8,10
840,39,012,101,1993,06882,24,28,12,0,0,6,64
840,39,012,101,1993,07030,3,6,0,3,0,9,12
840,39,012,101,1993,07040,0,0,2,2,5,8,9
840,39,012,101,1993,07050,2,0,0,1,1,4,4
840,39,012,101,1993,07180,3,6,6,3,4,20,22
840,39,012,101,1993,07270,0,0,2,1,1,4,4
840,39,012,101,1993,07310,1,7,9,1,6,17,24
840,39,012,101,1993,07510,0,0,1,1,1,3,3
840,39,012,101,1993,07550,9,12,12,0,0,15,33
840,39,012,101,1993,07610,12,5,1,2,1,13,21
840,39,012,101,1993,07660,0,2,3,0,1,3,6
840,39,012,101,1994,00740,0,0,1,0,0,1,1
840,39,012,101,1994,01440,0,1,0,0,1,2,2
840,39,012,101,1994,01940,0,0,2,4,2,7,8
840,39,012,101,1994,01960,0,0,0,1,0,1,1
840,39,012,101,1994,02010,0,0,0,1,0,1,1
840,39,012,101,1994,02730,1,0,0,2,0,2,3
840,39,012,101,1994,02890,8,5,1,5,0,13,19
840,39,012,101,1994,03100,0,0,0,1,0,1,1
840,39,012,101,1994,03131,0,16,0,0,0,1,16
840,39,012,101,1994,03160,7,7,6,6,1,16,27
840,39,012,101,1994,03290,0,0,0,1,0,1,1
840,39,012,101,1994,03680,0,0,0,1,0,1,1
840,39,012,101,1994,03870,1,6,9,4,3,20,23
840,39,012,101,1994,03900,0,0,1,0,0,1,1
840,39,012,101,1994,03940,0,0,2,0,0,2,2
840,39,012,101,1994,04050,0,0,1,0,0,1,1
840,39,012,101,1994,04060,0,0,1,1,0,2,2
840,39,012,101,1994,04090,2,7,8,6,6,18,29
840,39,012,101,1994,04120,1,2,0,1,1,5,5
840,39,012,101,1994,04160,2,0,0,0,0,2,2
840,39,012,101,1994,04230,2,2,0,0,2,3,6
840,39,012,101,1994,04280,1,1,0,1,0,3,3
840,39,012,101,1994,04440,2,1,0,1,0,3,4
840,39,012,101,1994,04520,1,1,1,2,2,7,7
840,39,012,101,1994,04560,1,1,0,0,0,2,2
840,39,012,101,1994,04610,2,3,5,1,2,12,13
840,39,012,101,1994,04650,0,5,1,4,5,11,15
840,39,012,101,1994,04740,0,0,0,1,0,1,1
840,39,012,101,1994,04770,0,5,2,2,0,7,9
840,39,012,101,1994,04880,0,0,1,4,5,7,10
840,39,012,101,1994,04900,0,1,0,1,1,3,3
840,39,012,101,1994,04930,18,2,0,1,3,7,24
840,39,012,101,1994,04950,0,0,9,2,1,6,12
840,39,012,101,1994,04980,18,2,11,32,6,17,69
840,39,012,101,1994,05010,7,1,11,13,0,8,32
840,39,012,101,1994,05060,6,0,3,5,1,13,15
840,39,012,101,1994,05070,0,1,1,0,1,3,3
840,39,012,101,1994,05110,16,13,6,1,5,13,41
840,39,012,101,1994,05190,1,6,0,0,0,3,7
840,39,012,101,1994,05290,0,0,3,4,2,8,9
840,39,012,101,1994,05600,1,0,0,0,0,1,1
840,39,012,101,1994,05630,2,0,1,1,0,3,4
840,39,012,101,1994,05810,0,0,0,0,3,2,3
840,39,012,101,1994,05870,1,1,2,1,0,5,5
840,39,012,101,1994,05930,21,12,12,12,3,34,60
840,39,012,101,1994,05970,3,1,0,1,0,4,5
840,39,012,101,1994,05980,12,8,13,4,5,30,42
840,39,012,101,1994,06040,2,2,1,8,0,6,13
840,39,012,101,1994,06080,0,0,1,0,0,1,1
840,39,012,101,1994,06100,0,1,3,0,0,4,4
840,39,012,101,1994,06110,1,8,0,0,0,3,9
840,39,012,101,1994,06130,4,2,0,4,0,8,10
840,39,012,101,1994,06160,0,0,35,0,0,1,35
840,39,012,101,1994,06170,0,0,1,0,0,1,1
840,39,012,101,1994,06190,0,4,0,0,0,1,4
840,39,012,101,1994,06240,0,0,0,1,1,2,2
840,39,012,101,1994,06270,1,1,0,0,2,4,4
840,39,012,101,1994,06280,0,0,0,0,1,1,1
840,39,012,101,1994,06310,1,0,3,0,1,4,5
840,39,012,101,1994,06370,0,0,0,0,1,1,1
840,39,012,101,1994,06480,0,2,0,2,2,5,6
840,39,012,101,1994,06630,0,0,1,0,0,1,1
840,39,012,101,1994,06760,0,0,0,0,2,2,2
840,39,012,101,1994,06770,1,0,1,0,0,2,2
840,39,012,101,1994,06810,3,2,4,5,8,19,22
840,39,012,101,1994,06830,4,3,3,1,0,11,11
840,39,012,101,1994,06870,0,0,0,0,2,2,2
840,39,012,101,1994,06882,4,6,0,0,0,2,10
840,39,012,101,1994,07030,2,3,0,1,0,5,6
840,39,012,101,1994,07040,0,1,1,0,0,2,2
840,39,012,101,1994,07050,2,2,0,1,0,5,5
840,39,012,101,1994,07180,1,4,7,3,2,14,17
840,39,012,101,1994,07270,0,0,3,0,3,6,6
840,39,012,101,1994,07310,1,4,2,3,7,16,17
840,39,012,101,1994,07360,0,0,5,0,0,1,5
840,39,012,101,1994,07510,5,1,4,1,1,8,12
840,39,012,101,1994,07550,5,6,5,0,0,12,16
840,39,012,101,1994,07610,10,11,2,5,0,16,28
840,39,012,101,1994,07660,0,1,2,0,0,2,3
840,39,012,101,1999,00740,0,0,1,0,0,1,1
840,39,012,101,1999,01440,0,0,0,0,1,1,1
840,39,012,101,1999,01940,0,0,1,4,5,8,10
840,39,012,101,1999,01960,0,0,1,0,0,1,1
840,39,012,101,1999,02000,0,0,0,2,0,1,2
840,39,012,101,1999,02730,0,0,0,1,2,3,3
840,39,012,101,1999,02890,4,5,5,3,0,9,17
840,39,012,101,1999,03131,0,2,0,0,0,1,2
840,39,012,101,1999,03160,3,3,7,3,6,18,22
840,39,012,101,1999,03250,0,0,0,3,0,2,3
840,39,012,101,1999,03370,0,0,1,1,0,2,2
840,39,012,101,1999,03390,0,1,0,0,0,1,1
840,39,012,101,1999,03600,0,0,0,1,0,1,1
840,39,012,101,1999,03750,1,0,0,0,0,1,1
840,39,012,101,1999,03870,0,1,7,1,1,8,10
840,39,012,101,1999,03930,0,0,0,1,1,2,2
840,39,012,101,1999,03940,0,1,0,0,1,2,2
840,39,012,101,1999,04050,0,1,0,0,0,1,1
840,39,012,101,1999,04060,0,0,0,3,6,6,9
840,39,012,101,1999,04090,0,1,4,4,2,10,11
840,39,012,101,1999,04120,0,0,2,1,0,2,3
840,39,012,101,1999,04230,0,3,0,0,0,2,3
840,39,012,101,1999,04280,0,0,0,1,0,1,1
840,39,012,101,1999,04440,0,0,0,3,2,5,5
840,39,012,101,1999,04520,0,3,1,1,3,8,8
840,39,012,101,1999,04560,1,0,0,1,0,2,2
840,39,012,101,1999,04610,0,1,4,1,3,9,9
840,39,012,101,1999,04650,1,3,4,2,0,8,10
840,39,012,101,1999,04740,0,0,0,0,2,2,2
840,39,012,101,1999,04770,0,0,7,1,0,3,8
840,39,012,101,1999,04880,2,0,1,3,4,7,10
840,39,012,101,1999,04900,0,1,0,0,0,1,1
840,39,012,101,1999,04930,1,25,2,2,0,4,30
840,39,012,101,1999,04950,0,0,3,1,2,6,6
840,39,012,101,1999,04980,2,0,1,21,22,10,46
840,39,012,101,1999,05010,2,0,4,11,0,6,17
840,39,012,101,1999,05060,0,1,3,0,1,5,5
840,39,012,101,1999,05070,0,1,2,1,0,4,4
840,39,012,101,1999,05110,3,10,0,11,0,4,24
840,39,012,101,1999,05290,0,0,2,0,0,1,2
840,39,012,101,1999,05600,1,0,0,0,0,1,1
840,39,012,101,1999,05630,3,1,3,2,1,9,10
840,39,012,101,1999,05810,0,0,0,0,2,2,2
840,39,012,101,1999,05870,3,3,5,1,0,10,12
840,39,012,101,1999,05930,14,12,7,5,6,34,44
840,39,012,101,1999,05970,1,0,0,2,0,3,3
840,39,012,101,1999,05980,3,2,5,10,11,21,31
840,39,012,101,1999,06040,2,0,3,6,0,7,11
840,39,012,101,1999,06080,0,0,0,1,0,1,1
840,39,012,101,1999,06100,2,0,1,1,0,4,4
840,39,012,101,1999,06110,3,10,0,0,0,2,13
840,39,012,101,1999,06130,2,5,0,17,0,6,24
840,39,012,101,1999,06140,0,0,0,0,1,1,1
840,39,012,101,1999,06160,0,0,25,0,0,1,25
840,39,012,101,1999,06170,0,0,7,0,0,2,7
840,39,012,101,1999,06240,2,1,0,0,0,3,3
840,39,012,101,1999,06270,0,1,0,1,2,4,4
840,39,012,101,1999,06280,0,0,1,1,0,2,2
840,39,012,101,1999,06310,0,1,2,0,0,3,3
840,39,012,101,1999,06370,0,0,0,3,3,6,6
840,39,012,101,1999,06380,0,0,0,1,0,1,1
840,39,012,101,1999,06480,0,0,3,1,2,6,6
840,39,012,101,1999,06520,0,0,0,1,0,1,1
840,39,012,101,1999,06630,0,0,0,1,0,1,1
840,39,012,101,1999,06770,0,0,3,0,0,2,3
840,39,012,101,1999,06810,4,0,1,3,6,11,14
840,39,012,101,1999,06830,3,3,1,0,0,7,7
840,39,012,101,1999,06882,0,4,0,0,0,1,4
840,39,012,101,1999,07030,1,1,0,0,1,3,3
840,39,012,101,1999,07040,0,0,1,1,0,2,2
840,39,012,101,1999,07050,1,2,1,1,1,6,6
840,39,012,101,1999,07180,0,2,7,4,5,16,18
840,39,012,101,1999,07270,0,1,0,0,1,2,2
840,39,012,101,1999,07310,1,5,4,4,5,17,19
840,39,012,101,1999,07360,12,1,1,0,0,9,14
840,39,012,101,1999,07510,0,1,2,0,3,6,6
840,39,012,101,1999,07550,6,3,4,1,0,12,14
840,39,012,101,1999,07610,7,5,0,1,0,9,13
840,39,012,101,1999,07660,2,0,1,2,2,6,7
840,39,012,101,2000,00740,0,0,1,0,0,1,1
840,39,012,101,2000,01320,0,0,0,2,0,1,2
840,39,012,101,2000,01940,0,1,0,0,3,4,4
840,39,012,101,2000,01960,0,0,0,0,1,1,1
840,39,012,101,2000,02010,1,0,0,0,0,1,1
840,39,012,101,2000,02730,1,0,0,0,1,2,2
840,39,012,101,2000,02890,6,0,1,1,0,7,8
840,39,012,101,2000,03160,10,8,7,4,7,26,36
840,39,012,101,2000,03370,1,0,0,2,1,3,4
840,39,012,101,2000,03600,0,0,1,0,0,1,1
840,39,012,101,2000,03680,1,0,0,0,0,1,1
840,39,012,101,2000,03870,1,3,4,1,4,11,13
840,39,012,101,2000,03900,0,0,0,0,1,1,1
840,39,012,101,2000,03930,0,2,0,1,0,3,3
840,39,012,101,2000,03940,1,0,0,0,1,2,2
840,39,012,101,2000,04050,1,1,0,1,0,3,3
840,39,012,101,2000,04060,0,0,1,1,2,3,4
840,39,012,101,2000,04090,1,2,6,4,1,12,14
840,39,012,101,2000,04120,0,2,1,0,0,2,3
840,39,012,101,2000,04160,1,0,0,0,0,1,1
840,39,012,101,2000,04171,1,1,0,0,0,2,2
840,39,012,101,2000,04230,1,4,0,0,0,3,5
840,39,012,101,2000,04280,0,1,2,0,1,4,4
840,39,012,101,2000,04440,0,0,2,1,0,2,3
840,39,012,101,2000,04520,0,1,0,0,3,4,4
840,39,012,101,2000,04560,1,0,2,1,2,5,6
840,39,012,101,2000,04610,0,2,1,6,3,10,12
840,39,012,101,2000,04650,2,2,2,2,0,6,8
840,39,012,101,2000,04770,1,5,3,0,0,6,9
840,39,012,101,2000,04880,6,2,12,0,2,11,22
840,39,012,101,2000,04900,0,3,1,2,0,3,6
840,39,012,101,2000,04930,0,1,2,0,10,3,13
840,39,012,101,2000,04950,1,5,2,1,1,8,10
840,39,012,101,2000,04980,3,10,0,7,16,7,36
840,39,012,101,2000,05010,3,0,7,2,0,6,12
840,39,012,101,2000,05060,2,2,0,0,3,5,7
840,39,012,101,2000,05070,0,2,1,0,1,4,4
840,39,012,101,2000,05110,20,3,4,2,12,13,41
840,39,012,101,2000,05190,0,6,0,0,0,1,6
840,39,012,101,2000,05290,0,0,1,2,1,3,4
840,39,012,101,2000,05600,1,0,0,0,0,1,1
840,39,012,101,2000,05630,3,2,1,2,0,7,8
840,39,012,101,2000,05810,0,0,0,0,1,1,1
840,39,012,101,2000,05870,1,2,2,3,0,7,8
840,39,012,101,2000,05930,9,5,6,5,1,23,26
840,39,012,101,2000,05970,0,1,0,2,0,2,3
840,39,012,101,2000,05980,11,5,6,7,6,29,35
840,39,012,101,2000,06040,4,0,0,0,5,5,9
840,39,012,101,2000,06080,2,0,0,0,0,2,2
840,39,012,101,2000,06100,0,1,1,0,0,2,2
840,39,012,101,2000,06110,2,20,0,1,0,4,23
840,39,012,101,2000,06130,8,8,0,1,0,6,17
840,39,012,101,2000,06240,0,1,1,0,0,2,2
840,39,012,101,2000,06270,0,2,0,0,2,4,4
840,39,012,101,2000,06310,1,0,4,0,0,4,5
840,39,012,101,2000,06370,0,0,0,1,1,2,2
840,39,012,101,2000,06480,0,1,2,0,1,4,4
840,39,012,101,2000,06730,0,1,0,0,0,1,1
840,39,012,101,2000,06770,0,1,0,0,1,2,2
840,39,012,101,2000,06810,0,1,1,1,3,6,6
840,39,012,101,2000,06830,3,1,2,1,1,8,8
840,39,012,101,2000,06870,0,1,0,0,0,1,1
840,39,012,101,2000,06882,0,20,0,0,0,2,20
840,39,012,101,2000,07030,1,4,1,1,3,9,10
840,39,012,101,2000,07040,0,1,0,0,0,1,1
840,39,012,101,2000,07050,2,0,2,2,1,6,7
840,39,012,101,2000,07180,5,5,4,1,2,16,17
840,39,012,101,2000,07270,0,0,3,1,2,6,6
840,39,012,101,2000,07310,1,5,1,1,2,9,10
840,39,012,101,2000,07360,0,0,1,0,0,1,1
840,39,012,101,2000,07510,0,2,2,0,1,5,5
840,39,012,101,2000,07550,2,5,2,1,0,9,10
840,39,012,101,2000,07610,9,9,3,0,0,12,21
840,39,012,101,2000,07660,2,0,5,0,4,10,11
840,39,012,101,2001,01940,0,0,1,0,2,3,3
840,39,012,101,2001,02010,1,0,0,0,0,1,1
840,39,012,101,2001,02730,1,0,0,2,0,3,3
840,39,012,101,2001,02890,7,3,0,0,0,8,10
